fix,2413794,2413930,373.7,319.9,Adidas 1.jpg,None
sac,2413930,2413952,374.1,320.1,437.6,310.7,103.0,64.19197769192036,Adidas 1.jpg,None,None
fix,2413952,2414200,438.8,311.6,Adidas 1.jpg,None
sac,2414200,2414240,441.4,312.9,605.2,349.7,159.0,167.8829354044062,Adidas 1.jpg,None,None
fix,2414240,2414354,597.0,349.1,Adidas 1.jpg,None
sac,2414354,2414404,597.5,351.3,903.5,387.3,238.0,308.11036983522644,Adidas 1.jpg,None,None
fix,2414404,2414608,914.7,400.4,Adidas 1.jpg,None
sac,2414608,2414674,917.9,402.7,409.8,332.4,332.0,512.940249931705,Adidas 1.jpg,None,None
fix,2414674,2414786,418.5,334.1,Adidas 1.jpg,None
sac,2414786,2414808,416.9,335.4,358.7,296.2,147.0,70.17036411477426,Adidas 1.jpg,None,None
fix,2414808,2414996,348.2,295.4,Adidas 1.jpg,None
sac,2414996,2415010,343.9,294.6,320.0,285.0,63.0,25.75597018168796,Adidas 1.jpg,None,None
fix,2415010,2415168,314.6,285.4,Adidas 1.jpg,None
sac,2415168,2415188,313.9,285.9,369.0,286.7,104.0,55.10580731647076,Adidas 1.jpg,None,None
fix,2415188,2415396,372.3,290.0,Adidas 1.jpg,None
sac,2415396,2415410,373.3,290.4,398.5,285.5,61.0,25.671969149249133,Adidas 1.jpg,None,None
fix,2415410,2415580,399.8,288.3,Adidas 1.jpg,None
sac,2415580,2415618,394.6,290.2,278.1,391.7,176.0,154.5137534331491,Adidas 1.jpg,None,None
fix,2415618,2415850,281.7,411.1,Adidas 1.jpg,None
sac,2415850,2415894,279.1,408.3,301.2,500.4,273.0,94.71441284197455,Adidas 1.jpg,None,None
fix,2415894,2416022,301.2,512.0,Adidas 1.jpg,None
fix,2416294,2416538,833.3,321.1,Adidas 2.jpg,None
sac,2416538,2416572,835.4,326.9,702.0,383.6,201.0,144.9498189029569,Adidas 2.jpg,None,None
fix,2416572,2417216,714.3,386.8,Adidas 2.jpg,None
sac,2417216,2417232,716.5,388.0,748.3,399.6,72.0,33.84966764977165,Adidas 2.jpg,None,None
fix,2417232,2417394,748.8,400.4,Adidas 2.jpg,None
sac,2417394,2417440,747.8,396.4,925.3,261.7,280.0,222.82356248835086,Adidas 2.jpg,None,None
fix,2417440,2417746,916.7,262.0,Adidas 2.jpg,None
sac,2417746,2417814,920.1,263.3,344.8,229.2,353.0,576.3097257551706,Adidas 2.jpg,None,None
fix,2417814,2418034,348.6,226.6,Adidas 2.jpg,None
sac,2418034,2418062,345.3,226.3,260.0,190.2,147.0,92.62451079492945,Adidas 2.jpg,None,None
fix,2418062,2418236,264.0,190.8,Adidas 2.jpg,None
sac,2418236,2418268,263.0,190.3,339.5,262.9,179.0,105.46568162203283,Adidas 2.jpg,None,None
fix,2418268,2418418,336.1,256.0,Adidas 2.jpg,None
sac,2418418,2418426,336.7,256.3,333.4,249.1,40.0,7.920227269466471,Adidas 2.jpg,None,None
fix,2418426,2418528,333.9,248.5,Adidas 2.jpg,None
sac,2418528,2418578,334.8,250.2,54.9,-0.4,622.0,375.69185511533254,Adidas 2.jpg,None,None
fix,2418578,2418788,45.4,-7.2,Adidas 2.jpg,None
sac,2418788,2418804,40.0,-12.0,23.7,-10.5,45.0,16.36887289950044,Adidas 2.jpg,None,None
